#bestInfl = -bestInfl -1.0
#Score		Playout		Time
#mean	ci	mean	ci	
105.6	0.5	9700.0	0.0	11.2
105.7	0.5	9800.0	0.0	11.2
105.8	0.5	9900.0	0.0	11.2
105.8	0.5	10000.0	0.0	11.2
105.8	0.5	10000.0	0.0	11.2


#bestInfl = -bestInfl 3.0
#Score		Playout		Time
#mean	ci	mean	ci	
79.3	0.3	100.0	0.0	11.4
82.4	0.3	200.0	0.0	11.4
84.3	0.2	300.0	0.0	11.4
85.7	0.2	400.0	0.0	11.4
86.8	0.2	500.0	0.0	11.4
87.7	0.2	600.0	0.0	11.4
88.4	0.2	700.0	0.0	11.4
89.1	0.2	800.0	0.0	11.4
89.7	0.2	900.0	0.0	11.4
90.2	0.2	1000.0	0.0	11.4
90.7	0.2	1100.0	0.0	11.4
91.2	0.2	1200.0	0.0	11.4
91.7	0.2	1300.0	0.0	11.4
92.0	0.2	1400.0	0.0	11.4
92.4	0.2	1500.0	0.0	11.4
92.7	0.2	1600.0	0.0	11.4
93.1	0.2	1700.0	0.0	11.4
93.4	0.2	1800.0	0.0	11.4
93.7	0.2	1900.0	0.0	11.4
94.1	0.2	2000.0	0.0	11.4
94.4	0.2	2100.0	0.0	11.4
94.7	0.2	2200.0	0.0	11.4
95.0	0.2	2300.0	0.0	11.4
95.2	0.2	2400.0	0.0	11.4
95.5	0.2	2500.0	0.0	11.4
95.7	0.2	2600.0	0.0	11.4
96.1	0.3	2700.0	0.0	11.4
96.3	0.3	2800.0	0.0	11.4
96.5	0.3	2900.0	0.0	11.4
96.8	0.3	3000.0	0.0	11.4
97.0	0.3	3100.0	0.0	11.4
97.2	0.3	3200.0	0.0	11.4
97.5	0.3	3300.0	0.0	11.4
97.6	0.3	3400.0	0.0	11.4
97.8	0.3	3500.0	0.0	11.4
98.0	0.3	3600.0	0.0	11.4
98.2	0.3	3700.0	0.0	11.4
98.4	0.3	3800.0	0.0	11.4
98.6	0.3	3900.0	0.0	11.4
98.8	0.3	4000.0	0.0	11.4
99.0	0.3	4100.0	0.0	11.4
99.2	0.3	4200.0	0.0	11.4
99.3	0.3	4300.0	0.0	11.4
99.5	0.3	4400.0	0.0	11.4
99.7	0.3	4500.0	0.0	11.4
99.8	0.3	4600.0	0.0	11.4
100.0	0.3	4700.0	0.0	11.4
100.2	0.3	4800.0	0.0	11.4
100.3	0.3	4900.0	0.0	11.4
100.4	0.3	5000.0	0.0	11.4
100.6	0.4	5100.0	0.0	11.4
100.7	0.4	5200.0	0.0	11.4
100.9	0.4	5300.0	0.0	11.4
101.1	0.4	5400.0	0.0	11.4
101.2	0.4	5500.0	0.0	11.4
101.3	0.4	5600.0	0.0	11.4
101.5	0.4	5700.0	0.0	11.4
101.6	0.4	5800.0	0.0	11.4
101.7	0.4	5900.0	0.0	11.4
101.8	0.4	6000.0	0.0	11.4
102.0	0.4	6100.0	0.0	11.4
102.1	0.4	6200.0	0.0	11.4
102.3	0.4	6300.0	0.0	11.4
102.4	0.4	6400.0	0.0	11.4
102.5	0.4	6500.0	0.0	11.4
102.6	0.4	6600.0	0.0	11.4
102.7	0.4	6700.0	0.0	11.4
102.9	0.4	6800.0	0.0	11.4
103.0	0.4	6900.0	0.0	11.4
103.1	0.4	7000.0	0.0	11.4
103.3	0.4	7100.0	0.0	11.4
103.3	0.4	7200.0	0.0	11.4
103.4	0.4	7300.0	0.0	11.4
103.6	0.4	7400.0	0.0	11.4
103.7	0.4	7500.0	0.0	11.4
103.7	0.4	7600.0	0.0	11.4
103.8	0.4	7700.0	0.0	11.4
103.9	0.4	7800.0	0.0	11.4
104.0	0.4	7900.0	0.0	11.4
104.1	0.4	8000.0	0.0	11.4
104.2	0.4	8100.0	0.0	11.4
104.4	0.4	8200.0	0.0	11.4
104.5	0.5	8300.0	0.0	11.4
104.6	0.5	8400.0	0.0	11.4
104.6	0.5	8500.0	0.0	11.4
104.7	0.5	8600.0	0.0	11.4
104.8	0.5	8700.0	0.0	11.4
104.9	0.5	8800.0	0.0	11.4
104.9	0.5	8900.0	0.0	11.4
105.0	0.5	9000.0	0.0	11.4
105.1	0.5	9100.0	0.0	11.4
105.2	0.5	9200.0	0.0	11.4
105.3	0.5	9300.0	0.0	11.4
105.3	0.5	9400.0	0.0	11.4
105.4	0.5	9500.0	0.0	11.4
105.5	0.5	9600.0	0.0	11.4
105.6	0.5	9700.0	0.0	11.4
105.6	0.5	9800.0	0.0	11.4
105.7	0.5	9900.0	0.0	11.4
105.8	0.5	10000.0	0.0	11.4
105.8	0.5	10000.0	0.0	11.4


#bestInfl = -bestInfl 5.0
#Score		Playout		Time
#mean	ci	mean	ci	
79.2	0.3	100.0	0.0	11.6
82.7	0.3	200.0	0.0	11.6
84.6	0.3	300.0	0.0	11.6
86.2	0.3	400.0	0.0	11.6
87.4	0.2	500.0	0.0	11.6
88.3	0.2	600.0	0.0	11.6
89.1	0.2	700.0	0.0	11.6
89.7	0.2	800.0	0.0	11.6
90.4	0.2	900.0	0.0	11.6
91.0	0.2	1000.0	0.0	11.6
91.6	0.2	1100.0	0.0	11.6
92.0	0.2	1200.0	0.0	11.6
92.5	0.2	1300.0	0.0	11.6
92.9	0.2	1400.0	0.0	11.6
93.3	0.2	1500.0	0.0	11.6
93.8	0.2	1600.0	0.0	11.6
94.1	0.2	1700.0	0.0	11.6
94.5	0.2	1800.0	0.0	11.6
94.8	0.2	1900.0	0.0	11.6
95.1	0.3	2000.0	0.0	11.6
95.4	0.3	2100.0	0.0	11.6
95.7	0.3	2200.0	0.0	11.6
96.0	0.3	2300.0	0.0	11.6
96.3	0.3	2400.0	0.0	11.6
96.5	0.3	2500.0	0.0	11.6
96.8	0.3	2600.0	0.0	11.6
97.0	0.3	2700.0	0.0	11.6
97.3	0.3	2800.0	0.0	11.6
97.6	0.3	2900.0	0.0	11.6
97.8	0.3	3000.0	0.0	11.6
98.0	0.3	3100.0	0.0	11.6
98.3	0.3	3200.0	0.0	11.6
98.5	0.3	3300.0	0.0	11.6
98.6	0.3	3400.0	0.0	11.6
98.9	0.3	3500.0	0.0	11.6
99.1	0.3	3600.0	0.0	11.6
99.3	0.4	3700.0	0.0	11.6
99.5	0.4	3800.0	0.0	11.6
99.7	0.4	3900.0	0.0	11.6
99.8	0.4	4000.0	0.0	11.6
100.0	0.4	4100.0	0.0	11.6
100.2	0.4	4200.0	0.0	11.6
100.4	0.4	4300.0	0.0	11.6
100.6	0.4	4400.0	0.0	11.6
100.8	0.4	4500.0	0.0	11.6
101.0	0.4	4600.0	0.0	11.6
101.1	0.4	4700.0	0.0	11.6
101.2	0.4	4800.0	0.0	11.6
101.4	0.4	4900.0	0.0	11.6
101.6	0.4	5000.0	0.0	11.6
101.7	0.4	5100.0	0.0	11.6
101.8	0.4	5200.0	0.0	11.6
102.0	0.4	5300.0	0.0	11.6
102.1	0.4	5400.0	0.0	11.6
102.2	0.4	5500.0	0.0	11.6
102.4	0.4	5600.0	0.0	11.6
102.5	0.4	5700.0	0.0	11.6
102.6	0.4	5800.0	0.0	11.6
102.7	0.4	5900.0	0.0	11.6
