#param = -level 1 -nbSearches 10000
#Score		Playout		Time
#mean	ci	mean	ci	
89.3	0.1	2100.0	0.0	6.4
89.3	0.1	2200.0	0.0	6.4
89.4	0.1	2300.0	0.0	6.4
89.5	0.1	2400.0	0.0	6.4
89.6	0.1	2500.0	0.0	6.4
89.7	0.1	2600.0	0.0	6.4
89.8	0.1	2700.0	0.0	6.4
90.0	0.1	2800.0	0.0	6.4
90.1	0.1	2900.0	0.0	6.4
90.3	0.1	3000.0	0.0	6.4
90.3	0.1	3100.0	0.0	6.4
90.4	0.1	3200.0	0.0	6.4
90.4	0.1	3300.0	0.0	6.4
90.5	0.1	3400.0	0.0	6.4
90.5	0.1	3500.0	0.0	6.4
90.6	0.1	3600.0	0.0	6.4
90.8	0.1	3700.0	0.0	6.4
90.9	0.1	3800.0	0.0	6.4
91.0	0.1	3900.0	0.0	6.4
91.1	0.1	4000.0	0.0	6.4
91.1	0.1	4100.0	0.0	6.4
91.2	0.1	4200.0	0.0	6.4
91.2	0.1	4300.0	0.0	6.4
91.2	0.1	4400.0	0.0	6.4
91.3	0.1	4500.0	0.0	6.4
91.3	0.1	4600.0	0.0	6.4
91.4	0.1	4700.0	0.0	6.4
91.5	0.1	4800.0	0.0	6.4
91.6	0.1	4900.0	0.0	6.4
91.7	0.1	5000.0	0.0	6.4
91.7	0.1	5100.0	0.0	6.4
91.7	0.1	5200.0	0.0	6.4
91.8	0.1	5300.0	0.0	6.4
91.8	0.1	5400.0	0.0	6.4
91.9	0.1	5500.0	0.0	6.4
92.0	0.1	5600.0	0.0	6.4
92.0	0.1	5700.0	0.0	6.4
92.1	0.1	5800.0	0.0	6.4
92.2	0.1	5900.0	0.0	6.4
92.4	0.1	6000.0	0.0	6.4
92.4	0.1	6100.0	0.0	6.4
92.4	0.1	6200.0	0.0	6.4
92.5	0.1	6300.0	0.0	6.4
92.5	0.1	6400.0	0.0	6.4
92.5	0.1	6500.0	0.0	6.4
